criterion,splitter,Min_samples_split,Min_samples_leaf,Ccp_alpha,Max_depth,Min_weight_fraction_leaf,Error-
absolute_error,best,73,73,0.1,1,0.4,1.297290932102866
friedman_mse,best,100,2,0.5,1,0.6,1.5794354191078328
friedman_mse,best,73,5,0.8999999999999999,1000,0.6,1.5794354191078328
absolute_error,random,73,10,0.6,100,0.2,1.9913958019439384
squared_error,best,100,73,0.6,100,0.4,1.0764182923834156
friedman_mse,random,37,1,0.6,10000,0.1,1.3637268208407918
squared_error,random,10,10,1.0,10000,0.3,1.4967859243596724
poisson,best,73,73,0.3,1000,0.1,1.3093203928640431
absolute_error,random,10,37,0.7,1,0.5,1.9913958019439384
squared_error,random,73,2,0.1,1,0.4,1.7873741884888596
squared_error,best,73,5,0.6,10000,0.7,1.0764182923834156
poisson,best,2,5,0.1,100,0.4,1.0753749891421798
squared_error,random,100,73,0.0,1000,1.0,1.4996087571905343
poisson,random,10,10,0.1,100,0.5,1.4967859243596724
poisson,random,2,73,0.0,1000,0.8999999999999999,1.511348703279311
absolute_error,best,10,10,1.0,1000,0.7,1.9913958019439384
squared_error,best,5,37,0.4,10000,0.5,1.0764182923834156
absolute_error,random,37,2,0.7999999999999999,10000,0.8999999999999999,1.9913958019439384
absolute_error,random,10,73,0.7999999999999999,10000,0.5,1.9913958019439384
squared_error,best,37,73,0.8999999999999999,100,0.7999999999999999,1.0764182923834156
squared_error,random,5,2,0.7,10000,0.2,1.501082640184927
squared_error,best,10,73,1.0,100,0.7999999999999999,1.0764182923834156
friedman_mse,random,10,37,0.1,100,0.7999999999999999,1.2246606266885385
absolute_error,best,100,73,0.8999999999999999,100,0.0,1.9913958019439384
friedman_mse,random,10,5,1.0,10000,0.2,2.025281916056495
poisson,random,100,73,0.8999999999999999,10,0.8999999999999999,2.025281916056495
poisson,best,37,37,0.3,10000,0.8999999999999999,1.3093203928640431
friedman_mse,best,10,37,0.0,1000,0.8999999999999999,0.7466990859874502
squared_error,random,100,5,0.5,100,0.0,1.413318354579209
absolute_error,best,5,100,0.2,10000,0.4,1.074087125244089
friedman_mse,random,100,2,0.2,1,0.6,2.025281916056495
absolute_error,best,10,1,0.3,10000,0.7,1.074087125244089
poisson,best,5,100,0.7999999999999999,1,0.7999999999999999,2.025281916056495
friedman_mse,best,73,1,0.7,10000,0.7999999999999999,1.4181183227437355
squared_error,random,73,1,0.6,10000,0.7999999999999999,1.4432870683148769
friedman_mse,random,2,37,0.0,1,0.7,2.041045072703888
friedman_mse,random,37,2,0.8999999999999999,100,0.7999999999999999,2.025281916056495
poisson,random,2,37,1.0,1,0.5,2.025281916056495
squared_error,best,10,5,0.7999999999999999,10,1.0,1.0764182923834156
squared_error,random,37,73,0.2,10000,0.8999999999999999,1.5099985287970297
absolute_error,random,5,73,0.1,10,1.0,1.5028547353785813
poisson,best,100,100,0.5,10,0.5,2.025281916056495
friedman_mse,best,100,2,0.4,1000,0.7,1.1112354436752043
poisson,random,5,5,0.7,100,0.0,2.025281916056495
absolute_error,best,10,37,0.7999999999999999,1,0.7,1.9913958019439384
poisson,random,37,37,0.3,10000,0.2,2.025281916056495
poisson,best,37,5,0.0,100,0.5,0.359814896593076
squared_error,best,100,100,0.7999999999999999,100,0.7999999999999999,1.0764182923834156
friedman_mse,best,37,1,0.2,100,0.4,0.8336562248507757
friedman_mse,best,10,100,0.3,10,0.5,0.911347446866618
absolute_error,best,10,100,0.5,1,0.8999999999999999,1.297290932102866
absolute_error,random,73,100,0.0,1,0.0,1.7635001396912884
absolute_error,best,73,73,0.7999999999999999,100,1.0,1.9913958019439384
poisson,best,10,10,0.3,10,0.3,1.3093203928640431
poisson,best,10,5,0.4,100,1.0,2.025281916056495
poisson,best,100,10,0.7999999999999999,100,0.5,2.025281916056495
absolute_error,random,10,5,0.1,1,0.2,1.7635001396912884
poisson,best,37,1,0.7,10000,1.0,2.025281916056495
friedman_mse,random,2,1,0.0,10,0.1,0.465373142219891
squared_error,random,2,10,1.0,1,0.7999999999999999,1.7873741884888596
squared_error,best,2,2,0.0,10,0.8999999999999999,0.2362230804985183
absolute_error,random,10,1,0.1,1000,0.2,0.9634817567167896
squared_error,best,10,10,0.3,1,0.0,1.3088847911459158
friedman_mse,random,5,5,0.7999999999999999,1000,0.7,1.3327691508474115
squared_error,random,100,1,0.7,1000,0.7999999999999999,1.413318354579209
absolute_error,best,37,10,0.3,100,1.0,1.074087125244089
absolute_error,random,10,10,0.2,1,0.0,1.7635001396912884
friedman_mse,best,100,1,0.7,1,0.0,1.5794354191078328
friedman_mse,best,100,37,0.5,1,0.3,1.5794354191078328
friedman_mse,random,5,10,0.6,100,0.4,1.3249044788846855
absolute_error,random,37,37,0.8999999999999999,1000,0.4,1.9913958019439384
poisson,random,5,100,0.3,10000,0.7999999999999999,2.025281916056495
absolute_error,random,2,2,0.0,10,0.0,0.2819378168682003
poisson,random,10,10,0.4,10000,0.2,2.025281916056495
squared_error,random,2,2,0.5,100,0.5,1.1456979217870014
poisson,random,100,5,0.0,1000,0.8999999999999999,0.5753600276573136
squared_error,best,73,5,0.7,1,0.3,1.3088847911459158
friedman_mse,random,5,2,1.0,1,0.7,2.025281916056495
poisson,best,10,100,0.5,100,0.5,2.025281916056495
poisson,random,2,5,1.0,100,0.5,2.025281916056495
poisson,random,2,73,0.5,1000,0.6,2.025281916056495
poisson,random,5,100,0.0,10,0.8999999999999999,1.7661719988735587
friedman_mse,random,37,37,0.8999999999999999,100,0.3,2.025281916056495
friedman_mse,random,37,10,0.0,10,0.2,0.7951558926072182
absolute_error,random,10,37,0.7,1,0.6,1.9913958019439384
friedman_mse,random,5,37,0.4,1,0.8999999999999999,2.025281916056495
absolute_error,random,10,37,0.5,10000,0.0,1.9913958019439384
poisson,random,73,2,0.8999999999999999,10000,0.5,2.025281916056495
friedman_mse,best,5,73,0.1,100,0.5,0.8020102251085851
friedman_mse,random,37,5,0.0,1,0.0,2.0300744200463243
absolute_error,random,37,100,0.6,1000,0.4,1.9913958019439384
friedman_mse,random,2,100,0.1,1000,1.0,2.025281916056495
squared_error,random,10,2,0.5,1000,0.4,0.9808779491773252
absolute_error,random,10,1,0.5,10000,0.8999999999999999,1.9913958019439384
absolute_error,best,5,10,0.7999999999999999,1000,0.8999999999999999,1.9913958019439384
squared_error,random,37,5,0.1,10000,0.2,0.7217057883354955
poisson,random,37,5,0.3,10000,0.7,2.025281916056495
squared_error,random,5,10,0.1,1,0.3,1.7873741884888596
poisson,best,73,37,0.7,1000,0.5,2.025281916056495
poisson,random,2,100,0.3,10,0.2,2.025281916056495
friedman_mse,best,100,100,0.3,10000,1.0,0.911347446866618
poisson,random,10,73,0.8999999999999999,10000,0.2,2.025281916056495
friedman_mse,best,10,2,0.2,100,0.8999999999999999,0.8336562248507754
poisson,random,10,5,1.0,10000,0.8999999999999999,2.025281916056495
poisson,random,5,2,0.5,100,0.5,2.025281916056495
squared_error,best,100,100,0.4,1000,0.2,1.0764182923834156
squared_error,best,37,37,0.6,1000,0.1,1.0764182923834156
absolute_error,best,2,100,0.7999999999999999,1000,0.3,1.9913958019439384
poisson,random,10,2,0.2,10,0.4,2.025281916056495
friedman_mse,best,37,37,0.4,1000,0.0,1.1112354436752043
poisson,random,100,5,0.5,1,0.0,2.025281916056495
absolute_error,best,100,2,0.8999999999999999,1,0.6,1.9913958019439384
friedman_mse,best,10,1,0.1,10,0.8999999999999999,0.7820785423050559
poisson,random,100,73,0.6,1000,0.3,2.025281916056495
poisson,random,2,2,1.0,1000,0.7,2.025281916056495
friedman_mse,best,5,100,0.0,1,1.0,1.5794354191078328
poisson,random,10,73,0.1,10,0.8999999999999999,1.5099985287970297
squared_error,random,73,5,0.5,10,0.7,1.4432870683148769
poisson,best,37,73,0.1,1000,0.0,1.0753749891421798
friedman_mse,random,5,1,0.0,100,0.8999999999999999,0.4924219487962811
squared_error,random,73,73,0.6,10,0.3,1.5099985287970297
friedman_mse,best,37,100,1.0,1000,0.8999999999999999,1.5794354191078328
absolute_error,best,100,10,0.2,10000,0.5,1.074087125244089
absolute_error,random,100,37,0.8999999999999999,10,0.3,1.9913958019439384
friedman_mse,best,37,37,0.4,10,0.2,1.1112354436752043
poisson,best,2,73,0.1,10000,0.1,1.0753749891421798
squared_error,best,5,37,0.1,10,1.0,0.745495114784398
poisson,random,10,73,0.0,10000,0.3,1.511348703279311
poisson,best,2,5,0.6,10000,0.8999999999999999,2.025281916056495
absolute_error,best,5,5,0.6,10000,0.1,1.297290932102866
squared_error,best,10,5,0.0,10000,0.1,0.2294099724448309
squared_error,best,2,37,0.7,100,0.0,1.0764182923834156
poisson,best,5,5,0.8999999999999999,10,0.7,2.025281916056495
poisson,random,2,5,0.3,10000,0.7,2.025281916056495
poisson,best,2,1,0.1,1,0.6,1.3093203928640431
friedman_mse,random,100,37,0.6,1000,0.8999999999999999,2.025281916056495
poisson,best,37,5,0.3,10,0.4,1.3093203928640431
squared_error,random,2,1,0.6,100,0.3,0.8814179991999102
friedman_mse,best,2,5,0.4,1000,1.0,1.1112354436752043
poisson,random,10,73,0.2,100,0.3,2.025281916056495
friedman_mse,best,2,73,0.7,10000,0.6,1.4181183227437355
absolute_error,best,37,2,0.5,1,0.0,1.297290932102866
squared_error,best,37,37,0.7999999999999999,10000,0.5,1.0764182923834156
absolute_error,random,5,10,0.0,1000,0.2,0.4019821705791755
squared_error,best,5,5,0.7999999999999999,10,0.4,1.0764182923834156
poisson,best,5,5,0.7999999999999999,1,0.0,2.025281916056495
squared_error,random,100,37,0.4,10,0.7999999999999999,1.4844815351209717
friedman_mse,best,2,73,0.6,1000,0.6,1.2045784921374765
squared_error,best,37,2,0.2,10000,0.2,0.8021722528049806
absolute_error,best,100,2,0.3,1000,0.2,1.074087125244089
squared_error,random,73,1,0.2,1000,1.0,0.7837440559892271
friedman_mse,best,100,100,0.4,10000,0.3,1.0202408999428216
absolute_error,random,37,10,0.6,1000,0.8999999999999999,1.9913958019439384
squared_error,random,10,5,0.1,10000,0.1,0.8854938670056759
absolute_error,best,10,5,0.7999999999999999,10,0.4,1.9913958019439384
squared_error,best,73,1,0.8999999999999999,10,0.6,1.0764182923834156
absolute_error,best,2,1,0.7,10000,0.2,1.9913958019439384
friedman_mse,random,37,1,0.7,10,0.4,1.3637268208407918
friedman_mse,random,100,2,0.5,1000,0.8999999999999999,1.2811803829870347
squared_error,best,2,1,0.5,1,0.1,1.3088847911459158
poisson,random,5,10,0.4,10000,0.2,2.025281916056495
poisson,best,10,10,0.8999999999999999,100,0.7,2.025281916056495
absolute_error,random,2,100,0.3,100,0.7999999999999999,1.9913958019439384
squared_error,best,2,100,0.7,10,0.4,1.0764182923834156
friedman_mse,best,2,37,0.7999999999999999,100,0.2,1.4181183227437355
poisson,best,73,10,1.0,1,0.1,2.025281916056495
friedman_mse,random,73,5,0.1,10000,0.6,1.0481046429896328
absolute_error,random,5,5,0.8999999999999999,10000,0.4,1.9913958019439384
squared_error,best,10,5,1.0,10,0.3,1.0764182923834156
poisson,random,37,37,1.0,1000,0.4,2.025281916056495
poisson,random,2,100,0.7,10,0.8999999999999999,2.025281916056495
absolute_error,best,5,73,0.1,1,0.4,1.297290932102866
poisson,best,100,2,0.1,10,0.2,1.0753749891421798
squared_error,best,5,10,0.5,100,0.7999999999999999,1.0764182923834156
poisson,random,73,2,0.4,1,0.4,2.025281916056495
poisson,random,2,100,0.6,10,0.6,2.025281916056495
absolute_error,random,2,1,0.3,100,1.0,1.9913958019439384
squared_error,random,10,73,0.0,100,0.7,1.4996087571905343
absolute_error,random,10,5,0.0,10,0.4,0.3103501506863251
friedman_mse,random,100,10,0.8999999999999999,100,0.2,2.025281916056495
absolute_error,random,37,37,0.7,1,0.1,1.9913958019439384
absolute_error,best,5,10,0.6,1,0.2,1.297290932102866
friedman_mse,random,5,2,0.3,10,0.4,0.8966252391013546
friedman_mse,random,37,10,0.2,1000,0.7999999999999999,1.19691922651593
squared_error,best,73,1,0.6,1000,0.1,1.0764182923834156
friedman_mse,random,37,10,0.3,10,0.2,1.2521861863056172
friedman_mse,best,5,100,0.5,1000,0.1,1.0202408999428216
poisson,best,73,73,0.2,1000,0.6,1.3093203928640431
friedman_mse,random,5,2,0.8999999999999999,100,0.4,2.025281916056495
friedman_mse,random,37,2,0.5,100,0.4,1.2246853506035282
absolute_error,best,10,10,0.0,100,0.2,0.303669942174875
squared_error,random,2,10,0.5,100,0.7,1.4967859243596724
squared_error,best,10,5,0.2,100,0.4,0.8021722528049806
poisson,random,37,73,0.2,10000,0.4,2.025281916056495
squared_error,best,10,2,0.2,10,0.1,0.8021722528049805
absolute_error,best,2,10,0.6,1,1.0,1.297290932102866
poisson,random,5,2,0.2,100,1.0,2.025281916056495
friedman_mse,random,100,1,0.8999999999999999,10000,0.7999999999999999,2.025281916056495
squared_error,random,73,2,0.5,100,0.7,1.4432870683148769
absolute_error,best,100,37,0.8999999999999999,1,0.3,1.9913958019439384
absolute_error,best,37,2,1.0,100,0.5,1.9913958019439384
squared_error,best,5,73,0.5,1,0.2,1.3088847911459158
friedman_mse,best,73,73,0.2,10000,0.0,0.867585317439168
friedman_mse,random,73,10,0.0,10,0.8999999999999999,0.8822395941032225
absolute_error,random,5,1,1.0,1,1.0,1.9913958019439384
squared_error,random,2,10,0.4,1,0.7999999999999999,1.7873741884888596
squared_error,best,73,100,0.6,10,0.7,1.0764182923834156
poisson,random,37,2,0.2,1,0.3,2.025281916056495
poisson,best,73,37,0.2,1000,0.1,1.3093203928640431
squared_error,best,73,10,0.3,10000,0.2,0.9180449810204128
absolute_error,random,10,100,0.7999999999999999,1000,0.7,1.9913958019439384
friedman_mse,random,5,5,0.7999999999999999,1,0.1,2.025281916056495
absolute_error,random,5,5,0.5,1000,0.5,1.9913958019439384
squared_error,random,73,1,0.6,10000,0.1,1.4432870683148769
friedman_mse,best,37,2,0.5,10000,0.4,1.2045784921374765
poisson,best,100,1,0.3,1000,1.0,1.3093203928640431
poisson,random,10,37,1.0,10000,0.5,2.025281916056495
squared_error,random,73,10,0.5,100,0.1,1.5090528041874387
poisson,best,2,10,0.1,1,0.7,1.3093203928640431
squared_error,random,10,1,0.7,1,0.4,1.7873741884888596
squared_error,best,10,37,0.1,10000,0.0,0.745495114784398
squared_error,random,100,100,0.6,1000,0.1,1.7873741884888596
squared_error,random,73,5,0.3,10,0.8999999999999999,0.7837440559892271
squared_error,best,100,2,0.1,100,0.5,0.7454951147843981
friedman_mse,random,100,10,0.8999999999999999,100,0.7999999999999999,2.025281916056495
absolute_error,best,2,5,0.5,1000,0.7,1.297290932102866
squared_error,best,73,100,0.3,100,0.5,0.9180449810204128
absolute_error,best,37,100,0.8999999999999999,100,0.8999999999999999,1.9913958019439384
squared_error,random,5,10,1.0,100,1.0,1.4967859243596724
squared_error,random,100,37,0.3,1000,0.4,1.4844815351209717
squared_error,best,2,10,0.3,10,0.6,0.918044981020413
absolute_error,random,100,5,0.7999999999999999,1,0.5,1.9913958019439384
squared_error,random,100,73,1.0,1,1.0,1.7873741884888596
friedman_mse,random,5,73,0.2,10,0.6,1.6222782199420962
poisson,best,10,2,0.1,1000,1.0,1.0753749891421798
poisson,random,5,5,0.7,1,0.5,2.025281916056495
friedman_mse,random,37,73,0.4,10000,1.0,1.6222782199420962
absolute_error,best,2,1,0.2,10,0.8999999999999999,1.074087125244089
friedman_mse,best,2,1,0.0,1,0.4,1.5794354191078328
friedman_mse,random,10,2,0.2,10000,0.4,1.1170725754600423
squared_error,random,2,10,1.0,100,0.3,1.4967859243596724
poisson,random,2,100,0.7,100,0.3,2.025281916056495
friedman_mse,random,100,1,0.3,10,0.6,1.2811803829870347
squared_error,random,2,73,0.2,100,0.3,1.5099985287970297
absolute_error,random,37,73,0.8999999999999999,1000,1.0,1.9913958019439384
friedman_mse,random,5,5,0.3,100,0.7,1.1793684589092737
poisson,random,5,2,0.6,1000,0.0,2.025281916056495
absolute_error,best,73,37,0.4,1,0.0,1.297290932102866
absolute_error,random,37,37,0.1,1000,0.6,1.4104337017418125
squared_error,best,10,1,0.7,10,0.3,1.0764182923834156
poisson,random,10,10,0.3,1,1.0,2.025281916056495
poisson,best,5,5,0.6,10,0.3,2.025281916056495
friedman_mse,random,2,2,1.0,1,0.1,2.025281916056495
friedman_mse,random,100,2,0.2,1000,0.5,1.0739894827412213
friedman_mse,random,2,100,0.8999999999999999,1000,0.7999999999999999,2.025281916056495
absolute_error,best,100,2,0.0,100,0.2,0.6078534113308725
squared_error,random,100,73,0.1,100,0.5,1.5099985287970297
absolute_error,best,100,2,0.4,1,0.7,1.297290932102866
squared_error,random,73,10,0.1,1000,0.6,0.7414848906395483
absolute_error,random,73,37,0.0,1,0.2,1.7635001396912884
squared_error,best,100,10,0.3,10000,0.6,0.918044981020413
squared_error,random,2,2,0.3,1000,0.3,1.0170332310049608
absolute_error,random,10,1,1.0,10,0.1,1.9913958019439384
squared_error,best,2,73,0.8999999999999999,10,0.3,1.0764182923834156
poisson,best,5,5,0.7999999999999999,10,0.1,2.025281916056495
poisson,best,2,73,0.4,1,0.1,2.025281916056495
poisson,best,100,100,0.1,100,0.3,1.0753749891421798
poisson,best,10,5,0.7999999999999999,1000,0.4,2.025281916056495
absolute_error,best,2,5,0.1,1000,0.7,0.9257062139571418
squared_error,random,5,37,0.7,1000,0.7,1.413318354579209
absolute_error,random,37,37,0.4,10,0.8999999999999999,1.9913958019439384
squared_error,best,10,2,0.7,1,0.1,1.3088847911459158
poisson,best,73,10,0.5,100,0.6,2.025281916056495
friedman_mse,random,37,5,0.3,1000,0.7999999999999999,1.0184986429587737
friedman_mse,best,73,1,0.7999999999999999,1000,0.0,1.4181183227437355
poisson,best,73,10,0.5,1,0.7,2.025281916056495
friedman_mse,random,10,5,1.0,100,0.1,2.025281916056495
poisson,random,2,10,0.3,10,0.0,2.025281916056495
friedman_mse,best,73,100,0.8999999999999999,1,0.2,1.5794354191078328
poisson,random,2,73,0.7,10000,0.3,2.025281916056495
friedman_mse,random,10,1,0.1,1000,0.5,0.7322927226147812
absolute_error,random,37,2,0.6,1000,0.3,1.9913958019439384
friedman_mse,best,73,73,0.7999999999999999,100,0.7,1.4181183227437355
squared_error,random,73,73,0.6,100,0.4,1.5099985287970297
poisson,random,73,10,0.7,1000,0.4,2.025281916056495
squared_error,random,100,73,0.2,1000,0.7,1.5099985287970297
poisson,random,73,5,0.2,1,0.5,2.025281916056495
absolute_error,random,2,10,0.4,10000,0.7,1.9913958019439384
absolute_error,random,5,5,0.1,1000,0.8999999999999999,0.9694365152997878
friedman_mse,random,73,73,0.7,10,0.6,2.025281916056495
squared_error,random,2,10,0.7,10000,0.0,1.4967859243596724
absolute_error,random,37,37,0.2,1,0.0,1.7635001396912884
friedman_mse,random,73,1,0.3,10000,0.0,1.1190369558266016
friedman_mse,random,2,37,0.1,100,0.1,1.2246606266885385
absolute_error,best,10,100,0.7,1000,1.0,1.9913958019439384
poisson,random,10,10,1.0,10,0.7999999999999999,2.025281916056495
poisson,best,10,5,0.7,1,0.7999999999999999,2.025281916056495
friedman_mse,best,5,5,0.5,1000,0.8999999999999999,1.204578492137476
poisson,random,2,73,0.0,1000,0.7999999999999999,1.511348703279311
poisson,random,5,10,0.7,1,0.2,2.025281916056495
poisson,best,5,73,0.0,10000,0.2,0.7691375920439909
poisson,best,100,100,0.1,1000,0.6,1.0753749891421798
poisson,random,2,37,0.7,10000,1.0,2.025281916056495
absolute_error,best,37,73,0.3,10,0.7999999999999999,1.074087125244089
absolute_error,best,2,73,0.7,10000,0.6,1.9913958019439384
poisson,random,2,5,1.0,1,0.6,2.025281916056495
absolute_error,best,5,2,0.6,10000,0.1,1.297290932102866
friedman_mse,best,73,2,0.1,10,0.3,0.7820785423050564
squared_error,best,37,2,1.0,10,0.4,1.0764182923834156
absolute_error,best,10,100,0.6,100,0.5,1.297290932102866
poisson,random,5,5,0.8999999999999999,100,0.7,2.025281916056495
squared_error,best,37,5,0.4,100,0.7999999999999999,1.0764182923834156
absolute_error,best,73,37,0.4,1,0.7999999999999999,1.297290932102866
poisson,best,100,73,0.2,1,1.0,1.3093203928640431
friedman_mse,random,37,73,0.8999999999999999,1000,1.0,2.025281916056495
squared_error,random,100,10,0.1,10000,0.4,0.7004082765400951
friedman_mse,best,100,5,0.3,1000,0.0,1.007074587124582
squared_error,random,73,1,0.2,10000,0.3,0.7837440559892271
absolute_error,best,37,73,0.0,1,0.5,1.297290932102866
friedman_mse,random,10,5,0.4,10,0.4,1.2289995890112848
absolute_error,best,10,100,0.1,10,1.0,0.9257062139571418
friedman_mse,best,2,5,1.0,100,0.5,1.5794354191078328
friedman_mse,random,100,2,0.6,10,0.7,1.2811803829870347
friedman_mse,best,73,37,0.5,10,0.1,1.2045784921374765
friedman_mse,best,2,37,0.3,100,0.2,1.0070745871245823
friedman_mse,random,2,5,1.0,100,0.0,2.025281916056495
squared_error,random,10,5,0.7999999999999999,10000,0.2,1.6362652407808638
poisson,best,73,1,0.6,10,0.2,2.025281916056495
squared_error,random,5,1,1.0,1000,0.0,1.7873741884888596
friedman_mse,best,73,2,0.5,1,0.4,1.5794354191078328
absolute_error,random,100,5,0.5,10000,0.0,1.9913958019439384
poisson,random,2,73,0.5,10000,0.8999999999999999,2.025281916056495
absolute_error,random,100,5,1.0,100,0.8999999999999999,1.9913958019439384
squared_error,random,73,5,0.4,100,1.0,0.7837440559892271
friedman_mse,random,100,37,0.7999999999999999,10,0.7,2.025281916056495
absolute_error,best,2,5,0.2,100,0.3,1.074087125244089
poisson,random,5,2,0.4,10000,0.4,2.025281916056495
absolute_error,random,5,100,1.0,1000,0.3,1.9913958019439384
friedman_mse,best,37,2,0.7999999999999999,10,0.7999999999999999,1.4181183227437355
absolute_error,best,37,73,0.6,10000,0.8999999999999999,1.297290932102866
friedman_mse,best,73,100,0.1,1000,0.4,0.911347446866618
absolute_error,random,2,10,0.7,10000,0.7999999999999999,1.9913958019439384
friedman_mse,random,5,1,0.4,10000,0.4,1.1244449504175549
friedman_mse,best,2,100,0.2,100,0.2,0.911347446866618
squared_error,random,10,73,0.4,10,0.6,1.5099985287970297
squared_error,best,10,37,0.5,10000,0.1,1.0764182923834156
poisson,best,73,37,0.1,10000,1.0,1.0753749891421798
squared_error,random,2,100,1.0,10,0.0,1.7873741884888596
friedman_mse,random,2,10,0.5,10000,0.1,1.3249044788846855
absolute_error,best,10,73,0.7999999999999999,10,0.8999999999999999,1.9913958019439384
poisson,random,5,100,0.2,10000,0.4,2.025281916056495
poisson,best,100,1,0.4,1,0.5,2.025281916056495
absolute_error,random,10,100,0.1,1000,0.8999999999999999,1.7635001396912884
poisson,best,5,37,0.7,10,0.1,2.025281916056495
poisson,best,2,37,0.7999999999999999,1000,0.5,2.025281916056495
squared_error,best,37,5,1.0,1,0.4,1.3088847911459158
squared_error,best,37,2,0.5,1000,0.5,1.0764182923834156
absolute_error,random,73,10,0.5,10,0.4,1.9913958019439384
poisson,best,10,100,0.3,10,0.6,1.3093203928640431
poisson,best,100,5,0.5,10,0.1,2.025281916056495
squared_error,best,5,73,0.8999999999999999,10000,0.3,1.0764182923834156
absolute_error,random,2,2,0.7,10,0.1,1.9913958019439384
squared_error,random,10,2,0.1,1000,0.0,0.6855738967903603
squared_error,best,10,10,1.0,100,0.0,1.0764182923834156
squared_error,best,5,100,0.5,100,0.6,1.0764182923834156
poisson,best,73,100,0.6,10000,0.8999999999999999,2.025281916056495
squared_error,best,5,100,0.0,10000,0.0,0.8007381872772457
squared_error,best,10,2,0.1,10,0.7,0.745495114784398
poisson,best,37,1,1.0,10000,0.3,2.025281916056495
friedman_mse,random,37,1,0.7,10,0.5,1.3637268208407918
friedman_mse,random,2,5,0.7,1000,0.8999999999999999,1.3327691508474115
poisson,best,37,2,0.6,100,0.7999999999999999,2.025281916056495
friedman_mse,best,5,2,0.2,100,0.5,0.8336562248507754
absolute_error,random,10,37,0.7999999999999999,10,0.4,1.9913958019439384
squared_error,best,5,10,0.6,10,0.5,1.0764182923834156
squared_error,best,2,1,0.3,10000,0.2,0.918044981020413
absolute_error,best,10,2,0.7,1,0.6,1.9913958019439384
poisson,best,5,10,0.6,10,0.4,2.025281916056495
squared_error,random,2,10,0.3,10,1.0,0.8711144967178419
poisson,best,37,1,0.6,100,0.8999999999999999,2.025281916056495
squared_error,best,100,1,0.4,10,0.8999999999999999,1.0764182923834156
friedman_mse,random,5,2,0.0,1000,0.1,0.3108943971352282
squared_error,random,100,1,0.5,1,0.7999999999999999,1.7873741884888596
poisson,random,100,100,0.7,10,0.5,2.025281916056495
squared_error,random,100,1,0.0,1,0.2,1.7873741884888596
friedman_mse,best,10,100,0.3,1000,0.7999999999999999,0.911347446866618
absolute_error,best,2,73,0.8999999999999999,100,0.3,1.9913958019439384
friedman_mse,random,73,10,0.2,10,0.8999999999999999,1.1371782302399251
squared_error,random,10,1,0.5,100,0.5,0.9808779491773252
absolute_error,best,10,100,1.0,10,0.1,1.9913958019439384
squared_error,best,10,73,0.3,10,0.7999999999999999,0.918044981020413
squared_error,random,2,37,0.4,1000,1.0,1.413318354579209
absolute_error,best,2,73,0.6,10000,1.0,1.297290932102866
squared_error,best,37,73,0.5,1000,0.0,1.0764182923834156
friedman_mse,best,10,37,0.5,100,0.8999999999999999,1.2045784921374765
friedman_mse,random,2,37,0.4,1,0.1,2.025281916056495
friedman_mse,best,10,2,0.0,10,0.2,0.5594759624257222
absolute_error,random,2,37,0.7,10,0.2,1.9913958019439384
poisson,random,37,5,0.5,10000,0.3,2.025281916056495
squared_error,best,100,73,0.7999999999999999,10000,0.4,1.0764182923834156
poisson,random,37,2,0.6,10,0.3,2.025281916056495
absolute_error,random,37,37,0.4,1,0.6,1.9913958019439384
squared_error,best,5,2,0.6,10,0.5,1.0764182923834156
squared_error,random,73,2,0.4,1000,0.7,0.7837440559892271
poisson,random,100,73,0.7999999999999999,10000,0.5,2.025281916056495
squared_error,best,10,2,0.4,1,0.3,1.3088847911459158
poisson,best,2,37,1.0,10,0.0,2.025281916056495
absolute_error,random,73,37,0.5,10,0.6,1.9913958019439384
poisson,best,5,37,0.7,10,0.8999999999999999,2.025281916056495
absolute_error,best,5,5,0.6,1000,0.0,1.297290932102866
friedman_mse,random,10,1,0.3,1000,0.2,1.1028732634908884
poisson,best,5,73,0.8999999999999999,10000,0.5,2.025281916056495
absolute_error,best,10,1,1.0,1,0.3,1.9913958019439384
squared_error,random,37,1,0.4,10000,0.0,0.7815168499649205
squared_error,random,2,10,0.5,10,1.0,1.5306575090434915
squared_error,best,73,73,0.1,10,0.2,0.7454951147843983
friedman_mse,best,37,5,0.3,100,0.5,1.007074587124582
friedman_mse,best,73,73,0.0,1000,0.5,0.7999343795951933
squared_error,random,5,5,0.5,1000,0.7,0.8854938670056759
absolute_error,random,5,37,1.0,100,0.7,1.9913958019439384
absolute_error,best,10,73,0.2,1000,0.4,1.074087125244089
friedman_mse,best,37,10,1.0,10,0.5,1.5794354191078328
poisson,best,73,100,0.1,10,0.1,1.0753749891421798
poisson,best,100,1,0.7999999999999999,1,0.3,2.025281916056495
poisson,random,2,100,1.0,1,0.6,2.025281916056495
squared_error,random,10,10,0.3,10000,0.1,0.8372429120340223
absolute_error,random,37,100,1.0,10000,1.0,1.9913958019439384
friedman_mse,best,2,2,0.7999999999999999,10,0.7999999999999999,1.4181183227437355
absolute_error,best,73,73,0.4,1,0.1,1.297290932102866
friedman_mse,random,10,10,0.2,1,0.7999999999999999,2.025281916056495
squared_error,best,10,37,0.3,1,0.6,1.3088847911459158
poisson,best,10,100,0.6,10000,0.0,2.025281916056495
poisson,random,37,2,0.7999999999999999,1,0.7,2.025281916056495
friedman_mse,best,73,37,0.3,1,0.3,1.5794354191078328
