N_neighbours,weights,algorithm,Leaf_size,P,metric,Error-
8,distance,brute,90,4.0,manhattan,0.507371098993529
1,uniform,kd_tree,100,1.5,l2,0.684765625
3,uniform,ball_tree,60,1.0,l2,0.6873958333343748
6,distance,brute,70,4.0,l1,0.5153293762054884
8,distance,brute,20,3.0,l1,0.507371098993529
8,distance,kd_tree,50,3.5,cityblock,0.507371098993529
5,uniform,kd_tree,60,1.0,cityblock,0.6638437499999998
5,distance,ball_tree,40,1.5,l2,0.5430242994208663
2,distance,ball_tree,30,1.5,cityblock,0.5848476870291759
1,uniform,ball_tree,70,3.0,manhattan,0.6585156250000002
1,distance,brute,100,2.0,manhattan,0.6585156250000002
6,uniform,ball_tree,100,2.0,manhattan,0.670091145833333
4,distance,ball_tree,90,1.0,cityblock,0.5338129273669152
5,uniform,kd_tree,70,2.5,l1,0.6638437499999998
1,distance,kd_tree,40,1.0,euclidean,0.684765625
4,distance,ball_tree,60,2.0,l2,0.5580224906696389
3,uniform,brute,70,3.5,cityblock,0.671067708334375
3,distance,brute,10,2.5,euclidean,0.5695750426268986
10,distance,ball_tree,40,2.5,cityblock,0.5008761952665414
4,uniform,kd_tree,80,4.0,manhattan,0.6734114583343751
10,distance,ball_tree,90,1.5,euclidean,0.5234067935028607
6,distance,ball_tree,10,3.5,cityblock,0.5153293762054884
2,uniform,kd_tree,80,2.0,l2,0.6957812500000002
1,uniform,kd_tree,70,2.5,euclidean,0.684765625
7,uniform,brute,40,4.5,l1,0.6685379464285712
8,distance,kd_tree,40,4.5,l2,0.5300834478921077
4,uniform,kd_tree,20,3.5,manhattan,0.6734114583343751
5,uniform,kd_tree,90,4.0,l2,0.6930624999999997
6,uniform,kd_tree,30,3.5,euclidean,0.6945312499999999
3,distance,kd_tree,100,2.5,manhattan,0.5500716428485359
7,distance,brute,100,4.5,l1,0.5108636724292452
7,uniform,ball_tree,50,3.0,euclidean,0.6890922619040178
4,uniform,brute,90,4.5,l1,0.6734114583343751
5,distance,kd_tree,60,4.0,cityblock,0.5206782701851727
10,uniform,ball_tree,20,1.5,cityblock,0.6647395833343746
4,distance,ball_tree,30,4.0,cityblock,0.5338129273669152
7,distance,kd_tree,100,1.0,manhattan,0.5108701577852198
9,distance,kd_tree,50,2.5,euclidean,0.5249673852884439
3,uniform,ball_tree,100,4.0,l2,0.6873958333343748
1,uniform,kd_tree,20,2.0,cityblock,0.6585156250000002
9,uniform,ball_tree,10,4.5,l2,0.6864756944444448
7,distance,brute,100,4.0,manhattan,0.5108636724292452
4,distance,brute,70,2.0,euclidean,0.558022492324135
5,uniform,brute,90,3.0,euclidean,0.6930624999999997
3,distance,ball_tree,70,3.5,euclidean,0.5695750413290193
7,uniform,brute,70,2.5,euclidean,0.6890848214285714
1,uniform,ball_tree,60,4.5,cityblock,0.6585156250000002
10,uniform,kd_tree,20,2.5,l1,0.6647395833343746
10,distance,ball_tree,70,4.0,cityblock,0.5008761952665414
6,uniform,ball_tree,20,1.5,manhattan,0.670091145833333
10,uniform,kd_tree,90,4.5,euclidean,0.6832708333343749
5,distance,brute,70,3.0,l1,0.5206782701851727
7,uniform,kd_tree,50,1.0,euclidean,0.6890922619040178
9,distance,kd_tree,90,2.0,cityblock,0.5033711731488698
5,uniform,ball_tree,80,2.0,euclidean,0.6930624999999997
7,uniform,kd_tree,100,1.5,euclidean,0.6890922619040178
9,uniform,kd_tree,40,4.5,euclidean,0.6864756944444448
4,uniform,kd_tree,70,2.5,l1,0.6734114583343751
5,uniform,brute,90,1.5,cityblock,0.6638437499999998
1,uniform,brute,70,2.0,euclidean,0.684765625
6,uniform,ball_tree,50,3.0,l1,0.670091145833333
8,uniform,ball_tree,40,1.0,l2,0.6941764322910156
5,distance,ball_tree,30,2.5,l2,0.5430242994208663
7,uniform,ball_tree,10,1.0,euclidean,0.6890922619040178
2,uniform,ball_tree,60,4.0,euclidean,0.6957812500000002
7,uniform,kd_tree,90,3.0,euclidean,0.6890922619040178
1,uniform,brute,60,3.0,l2,0.684765625
10,distance,kd_tree,100,4.0,euclidean,0.5234067935028607
1,uniform,ball_tree,70,1.5,l1,0.6585156250000002
7,uniform,brute,80,3.0,cityblock,0.6685379464285712
5,uniform,brute,30,2.5,l1,0.6638437499999998
7,distance,kd_tree,70,4.0,euclidean,0.5315665111876327
1,distance,ball_tree,70,4.0,euclidean,0.684765625
1,uniform,kd_tree,20,4.5,cityblock,0.6585156250000002
2,distance,ball_tree,30,3.0,l2,0.6029782304784748
9,uniform,brute,80,3.0,manhattan,0.6679166666666667
2,distance,brute,100,3.5,euclidean,0.6029782310241258
4,uniform,brute,30,2.5,cityblock,0.6734114583343751
2,uniform,ball_tree,30,4.5,cityblock,0.6778906250000001
9,uniform,brute,20,1.0,l2,0.6864699074079865
5,uniform,kd_tree,50,1.0,l1,0.6638437499999998
2,uniform,ball_tree,80,1.0,l2,0.6957812500000002
5,uniform,ball_tree,90,4.5,cityblock,0.6638437499999998
1,distance,kd_tree,90,2.5,euclidean,0.684765625
7,uniform,kd_tree,30,2.0,cityblock,0.6685453869040177
1,distance,ball_tree,90,2.5,l1,0.6585156250000002
9,distance,brute,20,1.5,euclidean,0.5249625764715833
3,distance,brute,100,1.0,l2,0.5695750413290193
8,uniform,kd_tree,80,2.5,manhattan,0.6700748697910159
8,distance,kd_tree,70,4.5,l2,0.5300834478921077
6,distance,brute,40,2.5,euclidean,0.5403637982697709
6,uniform,ball_tree,100,3.5,l1,0.670091145833333
9,distance,kd_tree,10,1.5,l2,0.5249673852884439
7,uniform,brute,30,2.0,l1,0.6685379464285712
3,distance,ball_tree,10,4.5,l1,0.5500716428485359
2,uniform,kd_tree,50,1.5,manhattan,0.6778906250000001
5,distance,ball_tree,80,2.0,l1,0.5206782701851727
3,distance,ball_tree,100,4.5,euclidean,0.5695750413290193
10,distance,brute,30,1.0,manhattan,0.5008761952665414
5,uniform,ball_tree,90,2.5,cityblock,0.6638437499999998
7,uniform,kd_tree,40,3.5,l1,0.6685453869040177
5,uniform,ball_tree,40,4.0,euclidean,0.6930624999999997
8,uniform,brute,100,4.0,cityblock,0.6700748697910159
5,uniform,ball_tree,50,3.0,l2,0.6930624999999997
9,distance,ball_tree,30,3.5,manhattan,0.5033711731488698
6,uniform,kd_tree,80,2.5,cityblock,0.670091145833333
9,distance,kd_tree,20,2.5,euclidean,0.5249625731023255
7,uniform,brute,10,4.0,l2,0.6890848214285714
2,distance,ball_tree,50,4.0,l1,0.5848476870291759
4,distance,brute,10,2.5,l2,0.5580224906696389
5,uniform,brute,100,3.5,manhattan,0.6638437499999998
5,uniform,ball_tree,20,1.0,euclidean,0.6930624999999997
7,uniform,ball_tree,70,3.5,cityblock,0.6685453869040177
5,distance,kd_tree,40,2.0,l2,0.5430242994208663
6,distance,kd_tree,100,4.0,l2,0.5403637960143456
2,distance,brute,100,1.5,l2,0.6029782304784748
4,distance,kd_tree,20,1.5,manhattan,0.5338129273669152
3,distance,kd_tree,80,3.5,l1,0.5500716428485359
2,uniform,ball_tree,100,3.0,cityblock,0.6778906250000001
9,uniform,ball_tree,100,1.5,l2,0.6864699074079865
9,uniform,ball_tree,20,3.5,l2,0.6864699074079865
3,distance,kd_tree,70,1.5,manhattan,0.5500716428485359
2,uniform,ball_tree,40,1.5,euclidean,0.6957812500000002
3,uniform,ball_tree,40,3.0,l2,0.6873958333343748
10,uniform,kd_tree,100,2.5,euclidean,0.6832708333343749
8,uniform,ball_tree,90,2.0,manhattan,0.6700748697910159
3,uniform,brute,10,4.0,l1,0.671067708334375
3,distance,ball_tree,60,2.0,euclidean,0.5695750413290193
6,uniform,brute,60,4.5,cityblock,0.670091145833333
3,distance,ball_tree,100,2.0,euclidean,0.5695750413290193
8,distance,kd_tree,40,1.5,cityblock,0.507371098993529
7,uniform,kd_tree,10,1.5,euclidean,0.6890922619040178
1,distance,ball_tree,100,3.5,cityblock,0.6585156250000002
2,distance,kd_tree,20,2.5,cityblock,0.5848476870291759
3,distance,kd_tree,70,3.5,cityblock,0.5500716428485359
4,distance,kd_tree,100,4.0,l2,0.5580224906696389
5,uniform,ball_tree,80,2.0,l1,0.6638437499999998
4,distance,kd_tree,80,4.5,l2,0.5580224906696389
1,distance,ball_tree,50,4.0,l1,0.6585156250000002
10,distance,kd_tree,70,4.0,cityblock,0.5008761952665414
6,distance,kd_tree,50,2.5,l1,0.5153293762054884
7,uniform,ball_tree,40,2.5,l2,0.6890922619040178
1,uniform,brute,20,1.0,cityblock,0.6585156250000002
7,distance,ball_tree,50,4.5,manhattan,0.5108701577852198
9,uniform,brute,20,1.5,manhattan,0.6679166666666667
9,distance,kd_tree,60,3.0,manhattan,0.5033711731488698
2,uniform,brute,10,4.5,euclidean,0.6957812500000002
7,distance,kd_tree,90,3.5,l1,0.5108701577852198
4,distance,kd_tree,70,3.5,euclidean,0.5580224906696389
1,distance,brute,20,1.0,manhattan,0.6585156250000002
1,uniform,kd_tree,10,3.5,euclidean,0.684765625
6,uniform,kd_tree,30,4.5,euclidean,0.6945312499999999
2,uniform,brute,50,4.0,l2,0.6957812500000002
9,uniform,ball_tree,90,2.0,euclidean,0.6864699074079865
6,uniform,kd_tree,70,3.5,euclidean,0.6945312499999999
7,distance,ball_tree,50,3.5,l1,0.5108701577852198
9,uniform,brute,40,2.0,manhattan,0.6679166666666667
10,uniform,ball_tree,80,3.0,cityblock,0.6647395833343746
2,distance,brute,90,2.5,euclidean,0.6029782310241258
10,distance,brute,30,3.5,l2,0.5234067935028607
10,distance,brute,10,1.5,cityblock,0.5008761952665414
8,distance,ball_tree,50,1.5,l1,0.507371098993529
6,uniform,kd_tree,20,1.0,cityblock,0.670091145833333
8,distance,ball_tree,50,4.5,l1,0.507371098993529
6,uniform,kd_tree,50,1.5,l1,0.670091145833333
7,distance,ball_tree,60,4.5,l1,0.5108701577852198
8,uniform,ball_tree,20,2.5,euclidean,0.6941764322910156
5,distance,kd_tree,30,3.0,manhattan,0.5206782701851727
9,distance,brute,60,2.0,l2,0.5249625731023255
1,distance,brute,20,3.0,euclidean,0.684765625
9,distance,kd_tree,30,1.5,l1,0.5033711731488698
1,distance,ball_tree,40,1.5,euclidean,0.684765625
5,distance,ball_tree,100,3.0,l1,0.5206782701851727
9,uniform,brute,20,1.5,l2,0.6864699074079865
4,distance,kd_tree,40,4.5,cityblock,0.5338129273669152
5,distance,brute,100,2.0,manhattan,0.5206782701851727
8,distance,ball_tree,40,1.0,l1,0.507371098993529
2,distance,kd_tree,20,1.5,manhattan,0.5848476870291759
2,distance,ball_tree,100,3.0,cityblock,0.5848476870291759
6,uniform,brute,20,3.5,l1,0.670091145833333
1,distance,ball_tree,30,3.5,l1,0.6585156250000002
8,uniform,brute,80,1.5,cityblock,0.6700748697910159
9,distance,ball_tree,60,1.0,euclidean,0.5249625731023255
7,uniform,kd_tree,90,4.5,l1,0.6685453869040177
9,distance,ball_tree,20,3.0,cityblock,0.5033711731488698
6,uniform,ball_tree,60,1.5,l2,0.6945312499999999
7,uniform,ball_tree,100,2.5,euclidean,0.6890922619040178
3,uniform,brute,70,1.0,l1,0.671067708334375
5,uniform,brute,80,4.5,l1,0.6638437499999998
5,distance,brute,50,4.0,cityblock,0.5206782701851727
10,uniform,brute,20,1.0,l1,0.6647395833343746
4,distance,ball_tree,30,1.0,manhattan,0.5338129273669152
1,distance,ball_tree,30,3.0,euclidean,0.684765625
4,distance,kd_tree,90,3.0,euclidean,0.5580224906696389
9,distance,brute,40,3.5,l1,0.5033711731488698
3,distance,ball_tree,70,1.5,manhattan,0.5500716428485359
9,uniform,ball_tree,20,2.0,l1,0.6679166666666667
6,distance,ball_tree,30,4.0,l1,0.5153293762054884
10,uniform,ball_tree,100,3.5,l1,0.6647395833343746
8,distance,brute,40,3.0,cityblock,0.507371098993529
3,distance,kd_tree,10,4.0,manhattan,0.5500716428485359
10,uniform,kd_tree,100,2.0,cityblock,0.6647395833343746
10,uniform,brute,20,2.0,l1,0.6647395833343746
10,uniform,ball_tree,40,1.5,l1,0.6647395833343746
1,distance,ball_tree,90,1.0,manhattan,0.6585156250000002
3,distance,ball_tree,80,4.5,euclidean,0.5695750413290193
7,uniform,ball_tree,60,3.5,l2,0.6890922619040178
8,uniform,ball_tree,40,1.5,manhattan,0.6700748697910159
10,uniform,kd_tree,60,3.0,l1,0.6647395833343746
2,uniform,brute,20,1.5,manhattan,0.6778906250000001
3,distance,ball_tree,60,3.0,cityblock,0.5500716428485359
1,distance,ball_tree,100,3.0,l2,0.684765625
9,distance,kd_tree,10,2.5,l1,0.5033711731488698
5,uniform,ball_tree,80,1.5,euclidean,0.6930624999999997
5,uniform,ball_tree,70,2.5,l1,0.6638437499999998
3,distance,kd_tree,100,1.0,euclidean,0.5695750413290193
6,distance,brute,90,1.5,cityblock,0.5153293762054884
7,distance,kd_tree,50,1.5,l2,0.5315665111876327
9,distance,brute,90,3.0,l1,0.5033711731488698
6,uniform,ball_tree,30,1.5,manhattan,0.670091145833333
8,uniform,ball_tree,60,4.0,manhattan,0.6700748697910159
6,uniform,brute,20,1.0,cityblock,0.670091145833333
4,uniform,brute,20,2.0,euclidean,0.6920898437500003
3,distance,brute,30,2.5,l1,0.5500716428485359
4,uniform,brute,60,2.0,cityblock,0.6734114583343751
9,uniform,brute,20,4.5,cityblock,0.6679166666666667
1,distance,brute,80,3.0,l1,0.6585156250000002
4,distance,ball_tree,20,2.0,l1,0.5338129273669152
5,distance,brute,90,3.5,l1,0.5206782701851727
1,distance,kd_tree,40,4.5,manhattan,0.6585156250000002
7,uniform,kd_tree,10,3.0,euclidean,0.6890922619040178
3,uniform,kd_tree,10,4.0,l1,0.671067708334375
5,uniform,brute,70,1.5,l2,0.6930624999999997
5,distance,kd_tree,10,2.0,l1,0.5206782701851727
3,uniform,brute,30,3.0,euclidean,0.6873958333343748
3,distance,ball_tree,30,4.5,cityblock,0.5500716428485359
4,uniform,ball_tree,10,2.0,manhattan,0.6734114583343751
9,uniform,brute,80,2.5,cityblock,0.6679166666666667
1,distance,kd_tree,80,2.5,l1,0.6585156250000002
7,distance,brute,50,2.5,manhattan,0.5108636724292452
3,distance,brute,30,1.0,cityblock,0.5500716428485359
9,distance,brute,70,4.0,cityblock,0.5033711731488698
1,distance,ball_tree,70,3.0,cityblock,0.6585156250000002
5,distance,brute,20,4.5,manhattan,0.5206782701851727
10,distance,ball_tree,60,1.0,cityblock,0.5008761952665414
9,distance,ball_tree,90,2.5,cityblock,0.5033711731488698
4,uniform,ball_tree,40,2.5,cityblock,0.6734114583343751
2,uniform,brute,60,4.0,cityblock,0.6778906250000001
9,distance,brute,90,2.5,l1,0.5033711731488698
4,uniform,kd_tree,60,4.5,manhattan,0.6734114583343751
5,distance,brute,80,1.0,l1,0.5206782701851727
2,uniform,brute,90,2.0,l2,0.6957812500000002
2,uniform,ball_tree,10,3.0,cityblock,0.6778906250000001
4,distance,kd_tree,90,2.0,manhattan,0.5338129273669152
10,uniform,brute,70,2.5,cityblock,0.6647395833343746
7,uniform,ball_tree,50,2.0,cityblock,0.6685453869040177
8,distance,ball_tree,80,3.5,l2,0.5300834478921077
4,uniform,brute,90,1.5,euclidean,0.6920898437500003
10,distance,brute,90,4.0,manhattan,0.5008761952665414
5,uniform,kd_tree,30,1.0,cityblock,0.6638437499999998
4,uniform,brute,70,4.0,cityblock,0.6734114583343751
2,uniform,kd_tree,80,4.0,l2,0.6957812500000002
9,distance,ball_tree,80,3.0,cityblock,0.5033711731488698
3,uniform,kd_tree,60,2.5,euclidean,0.6873958333343748
3,distance,ball_tree,40,3.5,manhattan,0.5500716428485359
5,distance,kd_tree,30,1.5,l2,0.5430242994208663
1,uniform,kd_tree,70,2.5,manhattan,0.6585156250000002
9,uniform,kd_tree,10,3.5,l1,0.6679166666666667
10,uniform,kd_tree,90,3.0,cityblock,0.6647395833343746
5,distance,ball_tree,60,1.5,cityblock,0.5206782701851727
4,uniform,kd_tree,90,3.0,manhattan,0.6734114583343751
9,uniform,kd_tree,50,3.5,euclidean,0.6864756944444448
5,uniform,brute,70,4.0,l1,0.6638437499999998
7,distance,kd_tree,20,3.5,l1,0.5108701577852198
5,uniform,ball_tree,30,4.0,cityblock,0.6638437499999998
1,uniform,kd_tree,100,3.0,cityblock,0.6585156250000002
2,distance,brute,60,1.0,euclidean,0.6029782310241258
9,uniform,brute,30,4.0,euclidean,0.6864699074079865
4,uniform,kd_tree,20,2.0,l1,0.6734114583343751
7,distance,kd_tree,80,3.5,euclidean,0.5315665111876327
8,uniform,ball_tree,20,2.5,l2,0.6941764322910156
4,uniform,ball_tree,70,2.5,cityblock,0.6734114583343751
8,distance,ball_tree,80,4.5,euclidean,0.5300834478921077
8,distance,ball_tree,40,4.0,l2,0.5300834478921077
9,distance,kd_tree,10,4.0,euclidean,0.5249673852884439
2,uniform,brute,30,1.5,cityblock,0.6778906250000001
6,uniform,kd_tree,90,2.0,l1,0.670091145833333
3,uniform,brute,20,3.0,cityblock,0.671067708334375
4,distance,brute,60,1.0,cityblock,0.5338129273669152
5,uniform,kd_tree,30,2.0,cityblock,0.6638437499999998
5,distance,ball_tree,40,3.0,cityblock,0.5206782701851727
7,uniform,ball_tree,50,1.5,cityblock,0.6685453869040177
1,uniform,brute,40,4.0,euclidean,0.684765625
7,uniform,kd_tree,30,4.0,manhattan,0.6685453869040177
9,distance,ball_tree,60,4.0,manhattan,0.5033711731488698
3,uniform,kd_tree,20,4.5,cityblock,0.671067708334375
3,uniform,ball_tree,80,1.0,l1,0.671067708334375
8,distance,kd_tree,30,3.5,manhattan,0.507371098993529
9,distance,kd_tree,70,3.0,cityblock,0.5033711731488698
10,uniform,ball_tree,100,1.0,manhattan,0.6647395833343746
3,uniform,brute,60,3.5,l1,0.671067708334375
10,distance,ball_tree,80,1.0,euclidean,0.5234067935028607
6,distance,kd_tree,20,3.0,cityblock,0.5153293762054884
3,uniform,ball_tree,50,3.5,l2,0.6873958333343748
4,distance,kd_tree,40,3.5,cityblock,0.5338129273669152
5,uniform,ball_tree,70,1.5,manhattan,0.6638437499999998
4,uniform,brute,100,1.0,l1,0.6734114583343751
3,distance,ball_tree,50,4.0,l1,0.5500716428485359
8,distance,brute,50,2.5,l1,0.507371098993529
10,uniform,ball_tree,100,3.5,manhattan,0.6647395833343746
5,uniform,ball_tree,10,2.0,cityblock,0.6638437499999998
8,distance,ball_tree,60,2.0,euclidean,0.5300834478921077
4,uniform,kd_tree,40,4.5,l1,0.6734114583343751
10,distance,ball_tree,80,2.5,l2,0.5234067935028607
10,distance,ball_tree,40,4.5,cityblock,0.5008761952665414
5,distance,brute,100,1.5,l1,0.5206782701851727
8,distance,brute,90,4.0,cityblock,0.507371098993529
5,uniform,ball_tree,70,3.5,euclidean,0.6930624999999997
4,uniform,kd_tree,60,2.0,l2,0.6920898437500003
10,distance,brute,80,1.5,manhattan,0.5008761952665414
10,uniform,ball_tree,40,3.5,l1,0.6647395833343746
8,distance,ball_tree,40,4.5,manhattan,0.507371098993529
6,distance,kd_tree,40,2.0,l2,0.5403637960143456
2,uniform,brute,100,3.5,l1,0.6778906250000001
6,distance,ball_tree,30,4.0,manhattan,0.5153293762054884
10,distance,ball_tree,60,2.0,l2,0.5234067935028607
6,distance,kd_tree,20,1.5,l1,0.5153293762054884
9,distance,ball_tree,80,3.5,l1,0.5033711731488698
5,uniform,kd_tree,80,3.5,manhattan,0.6638437499999998
9,uniform,brute,100,2.0,euclidean,0.6864699074079865
3,distance,ball_tree,90,1.5,cityblock,0.5500716428485359
5,distance,ball_tree,100,1.0,l1,0.5206782701851727
1,uniform,brute,70,3.0,l1,0.6585156250000002
5,distance,kd_tree,40,3.5,l2,0.5430242994208663
6,distance,brute,30,3.0,euclidean,0.5403637982697709
10,uniform,kd_tree,80,4.0,manhattan,0.6647395833343746
5,uniform,ball_tree,40,1.5,l2,0.6930624999999997
10,distance,brute,100,1.0,l2,0.5234067935028607
10,uniform,brute,90,4.0,manhattan,0.6647395833343746
1,distance,kd_tree,40,3.5,l2,0.684765625
3,uniform,kd_tree,30,4.5,l2,0.6873958333343748
4,uniform,ball_tree,30,1.5,l1,0.6734114583343751
10,distance,brute,20,2.0,l2,0.5234067935028607
7,distance,brute,80,4.5,l1,0.5108636724292452
8,distance,kd_tree,20,1.5,l2,0.5300834478921077
10,distance,brute,60,3.5,l1,0.5008761952665414
10,uniform,kd_tree,10,3.5,cityblock,0.6647395833343746
9,distance,ball_tree,80,4.5,manhattan,0.5033711731488698
2,uniform,ball_tree,30,4.5,euclidean,0.6957812500000002
8,distance,ball_tree,90,2.5,cityblock,0.507371098993529
5,uniform,brute,20,2.0,euclidean,0.6930624999999997
5,uniform,brute,50,1.5,cityblock,0.6638437499999998
9,uniform,ball_tree,70,3.0,euclidean,0.6864699074079865
3,uniform,ball_tree,100,1.0,euclidean,0.6873958333343748
2,distance,kd_tree,20,1.0,euclidean,0.6029782304784748
8,uniform,kd_tree,20,3.0,euclidean,0.6941764322910156
10,distance,kd_tree,60,2.5,cityblock,0.5008761952665414
9,distance,brute,90,3.5,manhattan,0.5033711731488698
4,distance,ball_tree,60,4.0,manhattan,0.5338129273669152
9,uniform,kd_tree,40,1.0,l2,0.6864756944444448
2,uniform,ball_tree,70,1.5,l1,0.6778906250000001
7,distance,kd_tree,10,2.0,euclidean,0.5315665111876327
3,distance,kd_tree,80,4.5,manhattan,0.5500716428485359
8,distance,brute,70,1.0,cityblock,0.507371098993529
5,uniform,kd_tree,50,4.5,l1,0.6638437499999998
4,distance,brute,40,3.5,euclidean,0.558022492324135
4,uniform,ball_tree,80,3.0,l1,0.6734114583343751
5,distance,brute,30,2.0,manhattan,0.5206782701851727
7,uniform,kd_tree,100,1.0,euclidean,0.6890922619040178
5,distance,brute,20,3.5,l2,0.5430242994208663
10,uniform,kd_tree,20,1.5,l2,0.6832708333343749
9,distance,ball_tree,70,2.5,cityblock,0.5033711731488698
3,uniform,ball_tree,70,1.0,l2,0.6873958333343748
8,distance,kd_tree,50,3.0,l2,0.5300834478921077
7,uniform,brute,80,1.0,l2,0.6890848214285714
8,uniform,kd_tree,40,4.5,l1,0.6700748697910159
7,uniform,ball_tree,80,4.5,l2,0.6890922619040178
3,uniform,brute,60,3.5,l2,0.6873958333343748
4,distance,kd_tree,70,2.0,cityblock,0.5338129273669152
3,uniform,ball_tree,20,1.5,l2,0.6873958333343748
5,uniform,kd_tree,50,3.5,euclidean,0.6930624999999997
7,distance,ball_tree,10,2.0,l1,0.5108701577852198
5,distance,kd_tree,60,4.0,manhattan,0.5206782701851727
2,distance,brute,10,1.0,manhattan,0.5848476870291759
1,distance,kd_tree,20,1.5,l1,0.6585156250000002
8,uniform,brute,10,1.5,cityblock,0.6700748697910159
2,uniform,brute,100,4.5,l2,0.6957812500000002
5,distance,kd_tree,50,3.5,euclidean,0.5430242994208663
6,uniform,brute,80,1.5,l1,0.670091145833333
3,uniform,ball_tree,30,4.5,l2,0.6873958333343748
4,uniform,ball_tree,80,1.5,manhattan,0.6734114583343751
5,uniform,kd_tree,40,3.5,manhattan,0.6638437499999998
3,uniform,ball_tree,70,1.0,cityblock,0.671067708334375
1,uniform,kd_tree,80,3.5,l2,0.684765625
6,distance,brute,30,2.0,cityblock,0.5153293762054884
10,distance,brute,50,3.0,l1,0.5008761952665414
2,uniform,kd_tree,10,2.0,l1,0.6778906250000001
4,uniform,brute,50,1.5,euclidean,0.6920898437500003
5,distance,brute,50,1.5,l1,0.5206782701851727
7,uniform,brute,40,3.0,euclidean,0.6890848214285714
7,distance,brute,30,3.5,l1,0.5108636724292452
6,distance,brute,50,2.0,manhattan,0.5153293762054884
